trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
1,1,139,Tune-A-Video/Teenage skateboarders perform tricks by the pond.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,365.1785550173372,93.34713686257601,19.614035030826926,252.81721609644592,0.2254280261695385,731.1933089513332,5138
1,1,140,"Tune-A-Video/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,397.1441360190511,84.24581214785576,19.27792397327721,252.84148496575654,0.22817496210336685,753.7479859311134,5138
1,1,141,"Gen-2/The campus has colorful gardens, full of vitality.mp4",49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,4470.367364119738,108.5622850805521,19.97987087816,252.896229038015,0.23771985433995724,4852.056587813422,5138
1,1,142,Tune-A-Video/Swallows soar in the air.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,371.3081569876522,99.03701394796371,20.293567096814513,256.31492119282484,0.23351912386715412,747.1995051018894,5138
1,1,143,Tune-A-Video/The seahorse swayed slowly on the sea floor.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,340.3644668869674,107.4577821418643,19.791979109868407,252.79484991915524,0.2289479598402977,720.6492049153894,5138
1,1,144,"VideoCrafter/In a rugby match, players vied for possession of the rugby ball.mp4",49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1419.9324590153992,107.02751786448061,20.367053104564548,252.9927180148661,0.2530000638216734,1800.5863400176167,5138
1,1,145,Hotshot-XL/Parents pick up students at the bus stop.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,549.680412048474,104.64908089488745,19.88051296211779,252.81846802681684,0.2281349152326584,927.268419181928,5138
1,1,146,Hotshot-XL/Students enjoy tasty sandwiches in the cafeteria.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,396.5518809854984,98.67960214614868,19.998551113530993,252.87840608507395,0.23744883947074413,768.3579549193382,5138
1,1,147,"VideoCrafter/A baseball player swung the bat, preparing for a home run.mp4",49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1461.9658719748259,107.59885585866868,19.935295917093754,252.77137896046042,0.22888998501002789,1842.510842019692,5138
1,1,148,Text2Video-Zero/Students create exquisite artwork in art class.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,1780.66900302656,105.8921660296619,20.064824959263206,252.75031407363713,0.23131491616368294,2159.6189360134304,5138
1,1,149,VideoCrafter/A hippo leisurely floats in the water.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1178.2074021175504,114.30994817055762,19.962049089372158,253.21543612517416,0.23989402689039707,1565.9471668768674,5138
1,1,150,Tune-A-Video/Students savor delicious soups in the cafeteria.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,1107.2538900189102,130.5178110487759,19.376619951799512,252.92956898920238,0.2497269306331873,1510.3396479971707,5138
1,1,151,Tune-A-Video/A skier enjoys the thrill of skiing on a snowy mountain.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,540.4717281926423,101.87456104904413,19.567992072552443,252.90904100984335,0.22973399609327316,915.0635621044785,5138
1,1,152,Tune-A-Video/A cactus thrives in the harsh desert.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,638.7439139652997,102.83352294936776,19.291687989607453,252.9203020967543,0.3525239881128073,1014.1607648693025,5138
1,1,153,Tune-A-Video/A field of dandelions lines the side of a rural road.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,1015.0355231016874,107.15734888799489,19.8153262026608,252.80601810663939,0.23457594215869904,1395.061113173142,5138
1,1,154,Text2Video-Zero/Military aircraft are neatly lined up on the military base.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,431.15207296796143,96.42895287834108,19.835622049868107,252.84722982905805,0.22889184765517712,800.5041461437941,5138
1,1,155,Hotshot-XL/A kangaroo jumps across the Australian desert.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,469.9806161224842,94.73744500428438,20.267863990738988,252.87527707405388,0.22959313355386257,838.1022019311786,5138
1,1,156,video_fusion/A doctor is carefully examining a patient's body.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,68.67112405598164,97.16781112365425,20.929228980094194,253.45722399652004,0.25034602731466293,440.4866818804294,5138
1,1,157,Hotshot-XL/A doctor cares for patients in the hospital.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,324.07602085731924,112.3860978987068,20.542355021461844,253.0429707840085,0.2376539632678032,710.2954119909555,5138
1,1,158,Gen-2/An ancient church is a landmark in the village.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,4459.735902957618,109.24220294691622,20.102256210520864,252.99794506281614,0.24437694810330868,4842.334917979315,5138
1,1,159,Hotshot-XL/Children dig sandcastles on the beach.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,615.4095809906721,135.71589207276702,20.326772006228566,252.6334780268371,0.2279949840158224,1024.3263391312212,5138
1,1,160,VideoCrafter/An explorer searches for adventure in the forest.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1632.0718100760132,108.12427289783955,19.892890937626362,252.80173192732036,0.230665085837245,2013.1330909207463,5138
1,1,161,Text2Video-Zero/Cherry trees in the orchard are filled with red fruit.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,2523.259503999725,106.26846994273365,19.93337390013039,252.76398891583085,0.24023884907364845,2902.478192001581,5138
1,1,162,Hotshot-XL/The school auditorium is decorated with festive decorations.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,483.44134795479476,134.630257030949,19.29533015936613,252.88264313712716,0.24540210142731667,890.5068170279264,5138
1,1,163,Text2Video-Zero/An adorable little cat is napping on the windowsill.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,451.8713338766247,117.0553769916296,19.22420016489923,252.91870604269207,0.38114399649202824,841.4635611698031,5138
1,1,164,Tune-A-Video/A doctor is carefully examining a patient's body.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,751.9980180077255,98.76338904723525,19.78524401783943,252.76838499121368,0.22878707386553288,1123.555860016495,5138
1,1,165,Gen-2/An adorable little cat is napping on the windowsill.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,1873.5465090721846,97.62672218494117,19.614191027358174,252.6722028851509,0.23125391453504562,2243.7028740532696,5138
1,1,166,VideoCrafter/A kangaroo jumps across the Australian desert.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1383.1480399239808,102.23474004305899,19.790238002315164,252.91257491335273,0.24345098063349724,1758.3410951774567,5138
1,1,167,video_fusion/A thin pancake is spread with butter and maple syrup.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,68.80950508639216,109.72610185854137,19.763339078053832,253.0736078042537,0.2519218251109123,451.6348228789866,5138
1,1,168,Tune-A-Video/A diver is exploring the underwater world under the coral reef.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,915.61289713718,140.70902485400438,20.01319103874266,252.7127859648317,0.23928005248308182,1329.2993500363082,5138
1,1,169,Gen-2/A slice of French chocolate mousse cake brings sweet delight.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,2052.38942313008,111.02127702906728,20.053593907505274,253.56920179910958,0.2795979380607605,2437.3316371347755,5138
1,1,170,"Gen-2/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,1920.1408547814935,131.29597809165716,19.8158691637218,252.80214310623705,0.2552950754761696,2324.322364060208,5138
1,1,171,Text2Video-Zero/A hippo leisurely floats in the water.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,2336.2773440312594,133.91387602314353,19.498795038089156,252.6120508555323,0.23902906104922295,2742.5538669340312,5138
1,1,172,"Tune-A-Video/In a rugby match, players vied for possession of the rugby ball.mp4",49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,908.3308139815927,108.36830595508218,19.758787006139755,252.67961504869163,0.23311586119234562,1289.3821329344064,5138
1,1,173,"VideoCrafter/The campus has colorful gardens, full of vitality.mp4",49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,458.2229300867766,102.1112680900842,19.76855401881039,253.05690499953926,0.2380451187491417,833.4082718938589,5138
1,1,174,Hotshot-XL/A family goes to the movies on the weekend.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,328.7958321161568,105.72453192435205,19.453871995210648,252.8680011164397,0.2333228476345539,707.0874420460314,5138
1,1,175,Tune-A-Video/A pizza is topped with Italian sausage and mushrooms.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,1615.8455109689385,104.74220407195389,19.72081488929689,252.8018420562148,0.25104195810854435,1993.3733460493386,5138
1,1,176,Tune-A-Video/An orchid blooms with deep purple flowers.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,921.4168780017644,104.72345701418817,19.44913505576551,252.92570400051773,0.23965886794030666,1298.7670148722827,5138
1,1,177,VideoCrafter/A doctor cares for patients in the hospital.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,879.2735799215734,106.15659202449024,20.165849942713976,256.2135229818523,0.23871497251093388,1262.060813838616,5138
1,1,178,Hotshot-XL/A pizza is topped with Italian sausage and mushrooms.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,572.8919669054449,105.69404112175107,19.38881608657539,253.14416619949043,0.22885086946189404,951.359196100384,5138
1,1,179,VideoCrafter/A salad is sprinkled with nuts and fruits.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1574.0867520216852,120.87376695126295,19.68247606419027,252.72446195594966,0.22694794461131096,1967.6063519436866,5138
1,1,180,Hotshot-XL/A photographer captures the neon lights of the city.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,301.4748489949852,108.55188802815974,19.993621157482266,252.95184506103396,0.2876659855246544,683.2704171538353,5138
1,1,181,Tune-A-Video/Soldiers are setting up tents in the camp.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,1144.2086701281369,94.91080697625875,18.149859039112926,252.7520009316504,0.22357795387506485,1510.2569968439639,5138
1,1,182,VideoCrafter/Soldiers are setting up tents in the camp.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1300.9354181122035,139.72018100321293,18.759122118353844,252.9821079224348,0.2597200218588114,1712.6691350713372,5138
1,1,183,video_fusion/Students program in the computer lab.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,71.8639271799475,99.1076361387968,18.76044482924044,253.3637471497059,0.25833514519035816,443.3648958802223,5138
1,1,184,video_fusion/Various fruit trees grow in the countryside.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,75.14066714793444,109.38069690018892,19.02893208898604,253.1330611091107,0.2685289364308119,456.96302806027234,5138
1,1,185,Gen-2/The rural stream serves as the water source for villagers.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,4848.679329035804,101.82103211991489,18.53063190355897,252.66855512745678,0.24140207096934319,5221.952379914001,5138
1,1,186,Text2Video-Zero/A skier enjoys the thrill of skiing on a snowy mountain.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,2201.376127079129,124.02484798803926,18.589019076898694,252.47188517823815,0.24509290233254433,2596.719868015498,5138
1,1,187,"video_fusion/Students enjoy their time on campus, full of youthful energy.mp4",49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,79.35372903011739,82.83002208918333,18.690536031499505,253.5253979731351,0.2699298784136772,434.6809918060899,5138
1,1,188,Text2Video-Zero/Various fruit trees grow in the countryside.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,1267.6433259621263,112.25398513488472,19.902555039152503,252.9378030449152,0.24884403683245182,1653.0060649383813,5138
1,1,189,video_fusion/A bowl of ramen has delicious pork and seaweed.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,72.04941613599658,80.83638083189726,18.462260020896792,253.2459010835737,0.32409001141786575,424.92907494306564,5138
1,1,190,VideoCrafter/A roasted cod fish is garnished with fresh herbs.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1787.7680228557438,119.49117202311754,18.483730033040047,252.84595508128405,0.2505849115550518,2178.852115990594,5138
1,1,191,video_fusion/Swallows soar in the air.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,72.15722789987922,85.81255399622023,17.963682068511844,253.19772120565176,0.23571704514324665,429.37755584716797,5138
1,1,192,Text2Video-Zero/Students and teachers discuss topics in the classroom.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,898.2480210252106,95.97416478209198,18.177094170823693,252.91222892701626,0.23178406991064548,1265.5551659408957,5138
1,1,193,Hotshot-XL/The seahorse swayed slowly on the sea floor.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,597.1764230635017,93.99973507970572,17.913965042680502,253.04056098684669,0.23609795607626438,962.3794800136238,5138
1,1,194,video_fusion/A wheat field sways gracefully in the gentle breeze.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,86.74626285210252,99.88206601701677,18.094405997544527,253.50005319342017,0.23588701151311398,458.4694199729711,5138
1,1,195,Gen-2/A piece of cheesecake is covered with blueberry sauce.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,2184.9122990388423,95.90330603532493,18.061876064166427,252.73340591229498,0.2572168596088886,2551.8831610679626,5138
1,1,196,"video_fusion/A waterfall cascades gracefully, resembling a silver thread.mp4",49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,78.14408000558615,78.1149270478636,18.19268404506147,253.04019800387323,0.2333309967070818,427.73634591139853,5138
1,1,197,Gen-2/A salad is sprinkled with nuts and fruits.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,3034.2468309681863,121.40019400976598,19.4908760022372,252.81048100441694,0.24796882644295692,3428.2092708162963,5138
1,1,198,Gen-2/A diver is exploring the underwater world under the coral reef.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,3343.585188034922,122.68495187163353,18.458895850926638,252.4221888743341,0.22690300829708576,3737.390313996002,5138
1,1,199,Gen-2/A bowl of rich French onion soup emanates an enticing aroma.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,4688.713402952999,130.62735903076828,17.519816057756543,253.189129056409,0.27219182811677456,5090.339760994539,5138
1,1,200,VideoCrafter/A roasted salmon is presented on a plate.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,1445.3499999362975,110.34389096312225,18.70604301802814,252.74228304624557,0.25371601805090904,1827.4091170169413,5138
1,1,201,Hotshot-XL/A bowl of hot soup is especially delicious on a cold winter day.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,260.2050600107759,92.09283394739032,18.14431883394718,252.830351004377,0.23497804068028927,623.518924927339,5138
1,1,202,Hotshot-XL/A roasted cod fish is garnished with fresh herbs.mp4,49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,554.3385660275817,118.54118201881647,17.98201585188508,252.8826219495386,0.24132989346981049,943.9982092007995,5138
1,1,203,Tune-A-Video/A pet owner walks their dog in the park.mp4,49,24,"[2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,19,20,20,20,21,21]",20,323.3180579263717,90.43343202210963,18.592985114082694,252.89162201806903,0.23248209618031979,685.4808779899031,5138
1,1,204,video_fusion/A white orchid grows in a potted plant.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,59.955053962767124,98.41927187517285,18.050929065793753,253.10585694387555,0.23208698257803917,429.7743991483003,5138
1,1,205,Text2Video-Zero/A designer creates fashionable clothing designs.mp4,49,36,"[4,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,26,26,27,27,28,29,29,30,30,31,32,32]",29,522.1501269843429,106.37319413945079,17.535377060994506,252.9529659077525,0.23219501599669456,899.2569390684366,5138
1,1,206,Gen-2/There's a drum and guitar in the music classroom.mp4,49,96,"[10,11,13,14,16,17,19,21,22,24,25,27,29,30,32,33,35,36,38,40,41,43,44,46,48,49,51,52,54,55,57,59,60,62,63,65,66,68,70,71,73,74,76,78,79,81,82,84,86,86]",49,2168.3760029263794,111.03834607638419,18.115910002961755,252.60251597501338,0.23957295343279839,2550.3843331243843,5138
1,1,207,"Hotshot-XL/Unique desert landscapes, with dunes sculpted by the wind.mp4",49,8,"[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6]",6,473.87326299212873,120.52598409354687,18.25721119530499,252.76015303097665,0.23256195709109306,865.6613221392035,5138
1,1,208,VideoCrafter/A cup of hot chocolate is fragrant.mp4,49,16,"[2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14]",13,920.6003230065107,115.6954187899828,17.758181085810065,252.76280590333045,0.24078506976366043,1307.0694860070944,5138
