trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
1,1,82,Text2Video-Zero/The leaves of a purple-leaf plum tree turn deep purple.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1812.9479479975998,88.6235199868679,13.83324689231813,183.9428199455142,0.24197809398174286,2099.605744937435,3710
1,1,83,video_fusion/The crickets chirped merrily in the summer night.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,59.296409133821726,70.18877612426877,14.441997976973653,184.35489502735436,0.27380487881600857,328.5660520195961,3710
1,1,84,Gen-2/Students program in the computer lab.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1535.390024073422,82.32437097467482,13.491369085386395,184.31750405579805,0.26563508436083794,1815.7996949739754,3710
1,1,85,video_fusion/An ancient church is a landmark in the village.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,55.51162990741432,60.459546046331525,13.604837004095316,184.25647891126573,0.2552531659603119,314.09779796376824,3710
1,1,86,Gen-2/A milkshake is garnished with fresh strawberries and cream.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1514.888586010784,90.81619489006698,13.897489989176393,184.78633812628686,0.27144188061356544,1804.6726791653782,3710
1,1,87,Gen-2/A tennis player elegantly slid on the grass court.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1735.5837121140212,72.39707093685865,14.122405089437962,183.9970350265503,0.25083497166633606,2006.361223058775,3710
1,1,88,Tune-A-Video/The rural stream serves as the water source for villagers.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,306.7889080848545,79.20993212610483,14.374639140442014,184.5692121423781,0.25221705436706543,585.2103990036994,3710
1,1,89,Tune-A-Video/A milkshake is garnished with fresh strawberries and cream.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,227.19463100656867,74.21070500276983,14.292021049186587,183.85256896726787,0.23297499865293503,499.7916128486395,3710
1,1,90,VideoCrafter/A purple bellflower opens in the sunlight.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,786.1413361970335,72.3650730215013,14.012305997312069,183.99604689329863,0.2539600245654583,1056.7837939597666,3710
1,1,91,Hotshot-XL/A water skier created splashes on the lake.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,310.0631202105433,90.41826892644167,14.33962699957192,187.6344329211861,0.2755681052803993,602.7406719513237,3710
1,1,92,VideoCrafter/A group of villagers wash clothes by the stream.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,938.1957750301808,89.97733681462705,13.257779879495502,184.0291649568826,0.23991498164832592,1225.7098639383912,3710
1,1,93,Text2Video-Zero/The parrot chirped in the treetops.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,376.2649761047214,81.79843402467668,17.44142221286893,184.15413005277514,0.3088531084358692,659.9781999830157,3710
1,1,94,"Gen-2/Willow trees by the river, swaying gently in the calming breeze.mp4",36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,2950.2783610951155,86.30320406518877,13.887432869523764,184.0607209596783,0.24401908740401268,3234.783467836678,3710
1,1,95,Hotshot-XL/A piece of French bread is spread with butter.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,233.0199140124023,64.78205812163651,13.866718858480453,183.9366878848523,0.24006608873605728,495.8543200045824,3710
1,1,96,Tune-A-Video/Visitors get information at the park's visitor center.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,487.46663494966924,80.35747916437685,14.017523033544421,184.13029005751014,0.2629430964589119,766.2443139124662,3710
1,1,97,"VideoCrafter/Willow trees by the river, swaying gently in the calming breeze.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,791.3722530938685,84.31488694623113,13.832528842613101,183.97231795825064,0.2422099933028221,1073.7436939962208,3710
1,1,98,Text2Video-Zero/Great white sharks swim majestically in the depths of the ocean.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1314.7518790792674,95.66986607387662,14.052039012312889,183.86867991648614,0.24255202151834965,1608.595283003524,3710
1,1,99,Text2Video-Zero/The crickets chirped merrily in the summer night.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,464.9621220305562,77.83444807864726,14.076886000111699,183.87438915669918,0.2445490099489689,741.0018050577492,3710
1,1,100,Tune-A-Video/People taking a leisurely walk admire the lake view.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,449.9075950589031,79.83388705179095,14.15616599842906,183.97697806358337,0.23340596817433834,728.1177840195596,3710
1,1,101,video_fusion/An orchid blooms with deep purple flowers.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,59.052936965599656,61.369418166577816,13.992568012326956,184.19580603949726,0.2318359911441803,318.8510148320347,3710
1,1,102,VideoCrafter/A wheat field sways gracefully in the gentle breeze.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,830.0703100394458,83.96960492245853,13.705246848985553,184.0235840063542,0.23292680270969868,1112.0119208935648,3710
1,1,103,Tune-A-Video/A roasted salmon is presented on a plate.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,1641.9672758784145,85.06019017659128,13.824819820001721,184.11339190788567,0.23813382722437382,1925.2138959709555,3710
1,1,104,"VideoCrafter/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1321.877578040585,82.50877796672285,13.91538605093956,184.69288107007742,0.23363414220511913,1603.237614966929,3710
1,1,105,Text2Video-Zero/People taking a leisurely walk admire the lake view.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1715.7633290626109,79.89524584263563,13.751594116911292,185.39431085810065,0.24903705343604088,1995.0659170281142,3710
1,1,106,Hotshot-XL/The commander is strategizing in front of a map.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,297.1048071049154,81.4871781039983,14.27716901525855,184.42542804405093,0.25609182193875313,577.5597060564905,3710
1,1,107,"Gen-2/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1589.2515571322292,89.89410800859332,13.709757942706347,184.29608503356576,0.26949401944875717,1877.4370979517698,3710
1,1,108,Text2Video-Zero/Sharks dart through the water.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1844.3864579312503,94.32412101887167,13.99370189756155,184.10444189794362,0.25896402075886726,2137.0776121038944,3710
1,1,109,Text2Video-Zero/A white orchid grows in a potted plant.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,280.02442396245897,84.0493319556117,16.884836833924055,187.5075858552009,0.41493913158774376,568.9018599223346,3710
1,1,110,VideoCrafter/Sunlight is streaming through the leaves onto the grass.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1244.8799088597298,96.37225302867591,13.824820052832365,184.0186039917171,0.24237181060016155,1539.3487429246306,3710
1,1,111,"Hotshot-XL/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,279.889406170696,77.87356316111982,13.777431100606918,184.02790604159236,0.23525487631559372,555.8140508364886,3710
1,1,112,Text2Video-Zero/A pet owner walks their dog in the park.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1166.0382761619985,82.7904820907861,14.023605966940522,184.14475698955357,0.2336201723664999,1447.2405060660094,3710
1,1,113,"video_fusion/A baseball player swung the bat, preparing for a home run.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,57.97543004155159,69.93795302696526,14.17660596780479,189.96465299278498,0.37587317638099194,332.43973506614566,3710
1,1,114,Text2Video-Zero/A butterfly gracefully dances among the flowers.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,340.29180789366364,76.75687805749476,13.91609013080597,184.07807778567076,0.22811396047472954,615.2810489293188,3710
1,1,115,VideoCrafter/A bowl of ramen has delicious pork and seaweed.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,967.5148751121014,96.06954385526478,14.102911110967398,184.00639714673162,0.23315404541790485,1261.936241062358,3710
1,1,116,Gen-2/A peony blooms with snow-white petals.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1304.0390708483756,94.32316711172462,13.691836036741734,184.86503208987415,0.28371321968734264,1597.2138717770576,3710
1,1,117,Tune-A-Video/A piece of French bread is spread with butter.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,326.2774150352925,74.58329992368817,14.192410046234727,184.1195309534669,0.2345580141991377,599.422917002812,3710
1,1,118,"Gen-2/A writer sits at a desk, crafting a new novel.mp4",36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1964.8372661322355,89.61767493747175,13.629690976813436,184.1668109409511,0.2426118589937687,2252.504850970581,3710
1,1,119,VideoCrafter/A golden field of wheat sways gently in the breeze.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,789.2764790449291,67.88847595453262,13.648394029587507,184.22370799817145,0.23561599664390087,1055.2890049293637,3710
1,1,120,video_fusion/A tennis player elegantly slid on the grass court.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,60.84111286327243,63.49284201860428,13.916307128965855,184.56623703241348,0.2524680458009243,323.0847811792046,3710
1,1,121,Hotshot-XL/A tennis player made spectacular plays at the net.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,309.19922492466867,81.45022299140692,14.126563211902976,184.1748629231006,0.22942712530493736,589.1967010684311,3710
1,1,122,Tune-A-Video/A kangaroo jumps across the Australian desert.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,634.9489658605307,96.15424298681319,14.032065169885755,184.86253800801933,0.27234992012381554,930.282425833866,3710
1,1,123,VideoCrafter/A thin pancake is spread with butter and maple syrup.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1216.8023970443755,96.30434191785753,14.201686019077897,184.44759282283485,0.23251818493008614,1511.9994629640132,3710
1,1,124,Hotshot-XL/The rural stream serves as the water source for villagers.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,539.9047851096839,85.35475190728903,14.087531017139554,184.48480893857777,0.269819051027298,824.1177049931139,3710
1,1,125,VideoCrafter/The crickets chirped merrily in the summer night.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,720.1997409574687,86.05808997526765,14.131187926977873,184.1229221317917,0.24355691857635975,1004.7650451306254,3710
1,1,126,Gen-2/A bowl of ramen has delicious pork and seaweed.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,1436.1192339565605,80.10110491886735,14.382254099473357,184.41003607586026,0.250545097514987,1715.273098088801,3710
1,1,127,Gen-2/A pet owner walks their dog in the park.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,5124.699848005548,91.2749448325485,14.251262182369828,184.73058589734137,0.2514540683478117,5415.218752110377,3710
1,1,128,Hotshot-XL/Students create exquisite artwork in art class.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,305.90618401765823,69.88180289044976,14.47737799026072,185.27095904573798,0.22613583132624626,575.7736300583929,3710
1,1,129,Gen-2/Parents pick up students at the bus stop.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,2072.8639140725136,81.40161307528615,13.950377004221082,184.00916387327015,0.2535299863666296,2352.489161072299,3710
1,1,130,"VideoCrafter/Unique desert landscapes, with dunes sculpted by the wind.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,949.9516480136663,76.46402181126177,14.148914953693748,184.1405660379678,0.24038320407271385,1224.9564218800515,3710
1,1,131,Text2Video-Zero/The commander is strategizing in front of a map.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,473.129705991596,81.56504109501839,14.118730090558529,184.61706000380218,0.25642290711402893,753.6992139648646,3710
1,1,132,Text2Video-Zero/A wheat field sways gracefully in the gentle breeze.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1496.1568608414382,100.79684806987643,13.525664107874036,184.40535385161638,0.28075999580323696,1795.1773598324507,3710
1,1,133,Tune-A-Video/Students create exquisite artwork in art class.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,941.3531580939889,97.22897806204855,14.101020060479641,186.4151570480317,0.25127409026026726,1239.3614270258695,3710
1,1,134,Hotshot-XL/Soldiers are setting up tents in the camp.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,374.78696508333087,82.65797421336174,13.814576901495457,184.1858448460698,0.24829385802149773,655.7030859403312,3710
1,1,135,video_fusion/Sunflowers stand tall in a field.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,53.74203296378255,75.15317597426474,13.681632000952959,185.66253781318665,0.2400039229542017,328.4885371103883,3710
1,1,136,VideoCrafter/A sausage is grilled slightly crispy on the barbecue.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,932.7699628192931,96.77263000048697,13.884112937375903,187.95231287367642,0.24659698829054832,1231.6353518981487,3710
1,1,137,VideoCrafter/A pizza is topped with Italian sausage and mushrooms.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,875.8750699926168,87.11077691987157,13.368977000936866,184.21669793315232,0.2904478460550308,1160.8720179647207,3710
1,1,138,VideoCrafter/The school auditorium is decorated with festive decorations.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1016.7922419495881,96.24170511960983,14.021702110767365,184.0660609304905,0.26113190688192844,1311.3926528021693,3710
1,1,139,Tune-A-Video/Teenage skateboarders perform tricks by the pond.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,263.6455320753157,74.7725311666727,13.403956079855561,184.2314291279763,0.26457500644028187,536.3277120050043,3710
1,1,140,"Tune-A-Video/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,282.4178831651807,85.48852102831006,16.750006936490536,185.35793107002974,0.24028797633945942,570.2643389813602,3710
1,1,141,"Gen-2/The campus has colorful gardens, full of vitality.mp4",36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,3483.0104978755116,93.85536191985011,14.786131912842393,184.78979193605483,0.2963370643556118,3776.753504993394,3710
1,1,142,Tune-A-Video/Swallows soar in the air.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,268.9000468235463,75.50699403509498,13.863170053809881,184.4106838107109,0.2348809503018856,542.9254560731351,3710
1,1,143,Tune-A-Video/The seahorse swayed slowly on the sea floor.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,260.9713040292263,80.55370999500155,14.14145901799202,184.31048491038382,0.23871194571256638,540.2294860687107,3710
1,1,144,"VideoCrafter/In a rugby match, players vied for possession of the rugby ball.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1060.1597500499338,86.57400496304035,14.192824950441718,184.2940328642726,0.24939095601439476,1345.4841920174658,3710
1,1,145,Hotshot-XL/Parents pick up students at the bus stop.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,402.0346028264612,99.85375800170004,13.172151055186987,184.32202306576073,0.2566759940236807,699.6486410498619,3710
1,1,146,Hotshot-XL/Students enjoy tasty sandwiches in the cafeteria.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,284.20701902359724,84.04296613298357,14.308747136965394,184.81565290130675,0.24496694095432758,567.6281950436532,3710
1,1,147,"VideoCrafter/A baseball player swung the bat, preparing for a home run.mp4",36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1059.9823619704694,86.88694494776428,14.53387108631432,184.37412986531854,0.25136489421129227,1346.0387070663273,3710
1,1,148,Text2Video-Zero/Students create exquisite artwork in art class.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1379.753375891596,88.13660102896392,14.454254880547523,184.35847712680697,0.24458696134388447,1666.9578079599887,3710
1,1,149,VideoCrafter/A hippo leisurely floats in the water.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,868.0696049705148,86.84512600302696,14.234120957553387,184.29382098838687,0.23639597930014133,1153.6886340472847,3710
1,1,150,Tune-A-Video/Students savor delicious soups in the cafeteria.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,716.3778461981565,103.83303603157401,13.948925072327256,184.39014302566648,0.3144480288028717,1018.8753679394722,3710
1,1,151,Tune-A-Video/A skier enjoys the thrill of skiing on a snowy mountain.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,384.21351090073586,91.43243706785142,14.25201608799398,184.72041515633464,0.2603528555482626,674.8909619636834,3710
1,1,152,Tune-A-Video/A cactus thrives in the harsh desert.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,489.7217289544642,85.62593604438007,14.28019697777927,184.43821207620203,0.23192702792584896,774.3079939391464,3710
1,1,153,Tune-A-Video/A field of dandelions lines the side of a rural road.mp4,36,24,"[2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20,20,21]",20,691.7626329232007,83.48319912329316,14.223498990759254,185.88593788444996,0.2349021378904581,975.6009050179273,3710
1,1,154,Text2Video-Zero/Military aircraft are neatly lined up on the military base.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,308.95311501808465,84.33520188555121,16.348907025530934,184.68494387343526,0.24175294674932957,594.5740649476647,3710
1,1,155,Hotshot-XL/A kangaroo jumps across the Australian desert.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,367.7867869846523,91.1880771163851,14.39600414596498,184.4678409397602,0.2691189292818308,658.1178931519389,3710
1,1,156,video_fusion/A doctor is carefully examining a patient's body.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,46.130257891491055,67.64373113401234,14.37251316383481,184.57950907759368,0.25396491400897503,312.9898749757558,3710
1,1,157,Hotshot-XL/A doctor cares for patients in the hospital.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,242.608446162194,83.49695894867182,14.059027889743447,184.42825879901648,0.24048099294304848,524.842567043379,3710
1,1,158,Gen-2/An ancient church is a landmark in the village.mp4,36,96,"[10,12,14,16,18,20,23,25,27,29,31,33,36,38,40,42,44,46,49,51,53,55,57,59,62,64,66,68,70,72,75,77,79,81,83,86]",36,3306.2987569719553,88.7474762275815,14.252346009016037,184.29092317819595,0.25281915441155434,3593.8532799482346,3710
1,1,159,Hotshot-XL/Children dig sandcastles on the beach.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,433.77558304928243,84.62707884609699,14.207619009539485,184.47631201706827,0.3025401383638382,717.3987170681357,3710
1,1,160,VideoCrafter/An explorer searches for adventure in the forest.mp4,36,16,"[2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14]",13,1125.404307153076,73.67853913456202,14.482276979833841,185.09195814840496,0.3129378892481327,1398.9816040266305,3710
1,1,161,Text2Video-Zero/Cherry trees in the orchard are filled with red fruit.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,1848.7114238087088,96.57727601006627,14.337931061163545,184.27717592567205,0.24536903947591782,2144.159346818924,3710
1,1,162,Hotshot-XL/The school auditorium is decorated with festive decorations.mp4,36,8,"[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6]",6,357.81566402874887,91.7970270384103,14.277028851211071,184.35026006773114,0.24148891679942608,648.4916640911251,3710
1,1,163,Text2Video-Zero/An adorable little cat is napping on the windowsill.mp4,36,36,"[4,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,16,17,18,19,20,20,21,22,23,23,24,25,26,27,28,28,29,30,31,32]",29,317.28456099517643,93.9785570371896,14.290682971477509,184.31762605905533,0.23042410612106323,610.112550901249,3710
